,Make,Colour,Odometer (KM),Doors,Price,Seats,Fuel per 100KM,Total fuel used (L),Number of wheels,Passed road safety
0,Honda,Blue,45698,4,7500,5.0,3.0,1370.94,4,False
1,Honda,Red,87899,4,5000,5.0,9.3,8174.607000000001,4,True
2,Nissan,White,213095,4,3500,5.0,8.7,18539.264999999996,4,True
3,Toyota,White,150043,4,4000,5.0,7.5,11253.225,4,True
4,BMW,Black,11179,5,22000,5.0,9.6,1073.184,4,True
5,Toyota,Green,99213,4,4500,5.0,3.7,3670.8810000000003,4,False
6,Toyota,Blue,32549,3,7000,5.0,5.9,1920.391,4,False
7,Toyota,White,60000,4,6250,5.0,7.6,4560.0,4,True
8,Nissan,White,31600,4,9700,5.0,3.0,948.0,4,False
9,Honda,Blue,54738,4,7000,5.0,4.5,2463.21,4,False
